,product_id,site,type,shop_name,shop_city,shop_loc,date,price
1534,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,آی تی فار,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=80e1b701-c52a-4d04-b460-abc0de23a3bc&is_adv=&btn=buy&shop_rank=14&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,42900000
1535,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,ابوشهاب,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=e152b635-b823-4e54-b996-1da0d5530695&is_adv=&btn=buy&shop_rank=15&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,42950000
1536,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=06dc5ae2-0547-4255-b76a-89d66f4b7c60&is_adv=&btn=buy&shop_rank=16&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,42990000
1537,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,سبیت کامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=d2d948a3-2283-4e12-a156-ccbb8fb491f2&is_adv=&btn=buy&shop_rank=17&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,43270000
1538,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,گروه مهندسی لعل فام,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=409e87f9-7ad2-44bb-8c45-ba0f6e828589&is_adv=&btn=buy&shop_rank=18&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,43279047
1539,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,مقداد آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=edc73c14-7a80-41b8-a41b-ed6fe3b0b5f4&is_adv=&btn=buy&shop_rank=19&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,43299000
1540,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,کالاوما,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=eefca729-787e-4234-821c-19a09ec87ac4&is_adv=&btn=buy&shop_rank=20&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,43350000
1541,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,بانی کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=98ad228f-2326-420c-b4c2-f6a08b9b507c&is_adv=&btn=buy&shop_rank=21&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,43395000
1542,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,بروز کالا,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=2809101b-beaa-437f-8c8f-c7b7300d245f&is_adv=&btn=buy&shop_rank=22&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,43700000
1543,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,با پرتو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=5024c9b6-7de2-4c1e-98a3-57861647d638&is_adv=&btn=buy&shop_rank=23&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,43770000
1544,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,پاسفیک رایانه,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=6bad516d-425d-4036-a16f-6e2ea3c27708&is_adv=&btn=buy&shop_rank=24&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,44000000
1545,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,ویتا تکنو,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=198bb8eb-dce0-4a1a-9e9b-eb79d8c81c8a&is_adv=&btn=buy&shop_rank=25&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,44600000
1546,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,تکنولایف,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=cfa4b488-19c4-4c99-b372-8b841a0f2d0b&is_adv=&btn=buy&shop_rank=26&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,44890000
1547,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,بهینه پردازش,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=b7ec616e-2436-44e8-868b-ec441eb392be&is_adv=&btn=buy&shop_rank=27&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,45195000
1548,f194966b-95f1-4c60-a08d-a56cdede79e9,torob,خرید اینترنتی,دیجی یول,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396a4c8573f945e81df&session_id=vvcctondxcnovtwymazecbfjlnrmovvc&prk=d11ece8a-4998-483a-84ea-63b91d53b8ff&is_adv=&btn=buy&shop_rank=28&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.419991,45800000
1549,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,دی جی تامین,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=50576f2f-6605-440e-8b4e-12ceeef019bb&is_adv=1qsM7T:P7rdbkeJUGdKsVFvXymCYtJgouc&btn=buy&shop_rank=&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,32000000
1550,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,لپ تاپ کاران,اصفهان,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=0bb0b1a1-4c6a-4eed-bcaa-f9f8662487f8&is_adv=&btn=buy&shop_rank=0&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,30599000
1551,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,سامپیوتر,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=2ae9e39f-a9f1-463e-9a66-a5bec2266d00&is_adv=&btn=buy&shop_rank=1&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,30970000
1552,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,یاسا استور,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=18b7cedf-46af-4143-804e-8a779244e4d4&is_adv=&btn=buy&shop_rank=2&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,31000000
1553,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,پلازا دیجیتال,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=2eb5d013-2ec6-409e-ae31-0a2f4d79b8db&is_adv=&btn=buy&shop_rank=3&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,31099000
1554,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,افراشاپ,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=08760137-b751-4194-ae3b-7f8beb77649e&is_adv=&btn=buy&shop_rank=4&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,31279000
1555,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,کالابالا,اهواز,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=82b7ff99-5a7e-4c67-bd1e-1ad620952c7e&is_adv=&btn=buy&shop_rank=5&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,31500000
1556,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,فارس بازار,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=f526f598-d1d0-4af6-9a17-9baade40d2e5&is_adv=&btn=buy&shop_rank=6&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,31500000
1557,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,مقداد آی تی,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=b2b693b7-17f6-4a70-92bb-867fa89c0968&is_adv=&btn=buy&shop_rank=7&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,31689000
1558,21e0fa2c-471a-4d61-9e10-7dcebeca97e6,torob,خرید اینترنتی,تاپ رایان,تهران,https://api.torob.com/v4/product-page/redirect/?source=next_desktop&uid=&discover_method=browse&_bt__experiment=&search_id=652b7f1166715c27498902de&suid=652b7f1166715c27498902de&bvid=652d2396ba3da9a9d9a9911e&session_id=bwwqrjycrzyvsruvpurqfzztpcwzuyrf&prk=f75bfc5a-fc5c-4441-a776-b8aa69c3f1f5&is_adv=&btn=buy&shop_rank=8&_bt__plp_logo=&user_delivery_city=0,2023-10-16 15:20:47.478834,31690000
